website,http_status,number_of_redirects,dns_lookup_time,tcp_connect_time,ssl_ssh_time,pretransfer_time,redirect_time,starttransfer_time,total_time
uploaded.net,200,0,0.066,0.231,0.000,0.231,0.000,0.415,0.415
gralon.net,200,1,1.521,1.695,0.000,1.695,1.388,1.947,3.335
paroles-musique.com,200,1,1.518,1.681,0.000,1.681,1.039,1.945,2.984
instagram.com,200,1,0.255,0.535,0.912,0.912,0.528,1.214,1.742
francetvinfo.fr,200,1,1.524,1.579,0.000,1.579,1.617,2.051,3.668
mediplayer.net,403,0,0.014,0.115,0.000,0.115,0.000,0.212,0.212
foriri.com,200,1,0.264,0.456,0.000,0.456,0.950,1.960,2.910
europe-escapade.com,200,1,0.263,0.449,0.000,0.449,0.935,1.623,2.558
developpez.net,200,1,0.528,0.834,0.000,0.834,1.036,1.088,2.124
genius.com,200,0,0.138,0.167,0.000,0.167,0.000,0.351,0.351
alohatube.com,200,0,1.524,1.690,0.000,1.690,0.000,1.908,1.908
mega.nz,200,1,0.005,0.180,1.259,1.260,0.653,1.450,2.103
over-blog.fr,200,2,0.265,0.434,1.351,1.351,1.258,1.724,2.982
rojadirecta.es,200,1,1.528,1.629,0.000,1.629,0.911,1.746,2.657
safepcrepair.com,200,1,0.131,0.182,0.000,0.182,0.256,0.263,0.519
scribd.com,200,1,0.064,0.085,0.285,0.285,0.132,0.743,0.875
pagesperso-orange.fr,200,1,1.521,2.702,0.000,2.703,0.718,2.891,3.609
ohmymag.com,200,1,0.137,0.319,0.000,0.319,0.474,1.942,2.416
