website,http_status,number_of_redirects,dns_lookup_time,tcp_connect_time,ssl_ssh_time,pretransfer_time,redirect_time,starttransfer_time,total_time
hupu.com,200,1,0.015,0.313,0.000,0.313,0.396,0.612,1.008
alexa.cn,200,1,1.537,1.704,0.000,1.704,0.892,1.905,2.796
ci123.com,200,1,1.529,1.625,0.000,1.625,0.561,2.138,2.699
rednet.cn,200,1,0.521,0.732,0.000,0.732,3.874,0.920,4.794
123cha.com,200,0,1.541,1.824,0.000,1.824,0.000,2.068,2.068
jrj.com.cn,200,1,1.523,1.727,0.000,1.727,0.426,1.925,2.351
sq.cn,200,1,1.525,1.811,0.000,1.811,2.096,2.343,4.438
cnbeta.com,200,1,1.525,1.700,0.000,1.700,0.895,1.919,2.814
youdao.com,200,0,0.070,0.274,0.000,0.274,0.000,0.470,0.470
aliexpress.com,200,1,0.526,0.549,0.000,0.549,0.117,0.607,0.725
voc.com.cn,200,1,1.535,1.844,0.000,1.844,0.748,2.138,2.886
egou.com,200,1,0.274,0.453,0.000,0.453,0.908,0.644,1.552
12306.cn,000,0,0.000,0.000,0.000,0.000,0.000,0.000,0.005
list.tmall.com,200,3,0.015,0.047,1.219,1.219,2.728,1.251,3.979
chinaso.com,200,0,0.265,0.458,0.000,0.458,0.000,0.655,0.655
stockstar.com,200,0,0.070,2.398,0.000,2.398,0.000,2.707,2.707
suning.com,200,1,0.531,0.568,0.000,0.568,1.621,0.615,2.237
eastmoney.com,200,1,0.528,0.544,0.000,0.544,0.648,1.073,1.721
fanli.com,200,1,0.271,0.478,0.000,0.478,0.659,0.708,1.367
kdnet.net,200,0,0.036,0.266,0.000,0.266,0.000,0.648,0.648
apple.com,200,1,0.525,0.753,0.000,0.753,0.581,0.783,1.364
315che.com,200,0,0.528,0.785,0.000,0.785,0.000,1.057,1.057
acfun.tv,200,1,1.533,1.694,0.000,1.694,0.863,1.919,2.783
to8to.com,200,1,1.514,1.863,0.000,1.863,2.099,2.166,4.266
epweike.com,200,1,1.522,1.703,0.000,1.703,1.882,2.564,4.446
metroer.com,200,0,0.531,0.827,0.000,0.827,0.000,1.138,1.138
51sole.com,200,0,1.538,1.731,0.000,1.731,0.000,1.934,1.934
cqnews.net,200,1,0.015,0.062,0.000,0.062,0.423,0.374,0.797
cnblogs.com,200,1,0.530,1.733,0.000,1.733,1.320,1.953,3.273
live.com,200,3,0.035,0.118,0.475,0.475,1.435,0.599,2.034
huya.com,200,1,1.539,1.573,0.000,1.574,0.974,2.893,3.867
imobile.com.cn,200,0,2.535,2.724,0.000,2.724,0.000,2.904,2.904
16lao.com,200,2,0.265,0.300,0.000,0.300,1.973,0.647,2.620
gamersky.com,200,0,0.521,0.746,0.000,0.746,0.000,0.975,0.975
facebook.com,200,2,0.132,0.164,0.282,0.282,2.592,0.403,2.996
southcn.com,200,1,1.537,1.706,0.000,1.706,0.630,1.902,2.532
cnmo.com,200,1,0.269,0.454,0.000,0.454,0.410,0.646,1.056
58.com,200,2,0.000,0.000,0.000,0.000,4.096,0.200,4.296
amazon.co.jp,200,1,0.071,0.122,0.000,0.122,0.277,0.193,0.470
126.com,200,0,0.134,0.484,0.000,0.485,0.000,0.793,0.793
gongchang.com,000,0,0.016,0.000,0.000,0.000,0.000,0.000,4.237
huaban.com,200,0,0.531,1.852,0.000,1.853,0.000,2.157,2.157
189.cn,200,0,0.269,0.723,0.000,0.723,0.000,1.008,1.008
quanjing.com,200,0,0.266,0.429,0.000,0.430,0.000,0.599,0.599
aliyun.com,200,2,0.015,0.258,1.172,1.172,1.782,2.297,4.079
114la.com,200,1,1.525,1.876,0.000,1.876,0.970,2.169,3.139
youtube.com,200,2,0.014,0.037,0.171,0.171,0.249,0.234,0.483
ccb.com,200,0,0.034,0.236,0.000,0.236,0.000,0.439,0.439
qingdaonews.com,200,0,0.530,0.781,0.000,0.781,0.000,1.086,1.086
buy.tmall.com,200,2,0.015,1.178,1.177,1.178,1.694,1.342,3.036
qidian.com,200,2,0.000,0.000,0.000,0.000,3.221,0.512,3.733
github.com,200,1,0.013,0.105,0.496,0.496,0.241,0.599,0.840
21cn.com,200,0,0.523,0.719,0.000,0.719,0.000,0.914,0.914
workercn.cn,000,0,0.000,0.000,0.000,0.000,0.000,0.000,0.007
etao.com,200,4,0.000,0.000,0.000,0.000,3.381,0.478,3.860
dianping.com,200,2,0.000,0.000,0.000,0.000,4.010,0.514,4.524
familydoctor.com.cn,200,1,1.528,1.875,0.000,1.875,1.894,2.294,4.188
niuche.com,200,1,1.531,1.717,0.000,1.717,0.661,1.999,2.660
qunar.com,200,1,1.534,1.853,0.000,1.853,0.666,2.170,2.835
chekb.com,200,1,1.532,1.834,0.000,1.834,1.007,2.157,3.164
525j.com.cn,200,0,0.269,0.431,0.000,0.431,0.000,0.607,0.607
alicdn.com,000,0,0.000,0.000,0.000,0.000,0.000,0.000,0.007
cdstm.cn,200,0,0.261,0.467,0.000,0.468,0.000,0.824,0.824
mi.com,200,2,0.000,0.000,0.000,0.000,3.952,0.398,4.350
wikipedia.org,200,2,0.033,0.051,0.121,0.121,0.344,0.139,0.483
duba.com,200,1,1.530,1.800,0.000,1.801,1.025,2.080,3.105
3dmgame.com,200,1,0.262,0.453,0.000,0.453,0.922,0.659,1.582
douguo.com,200,1,1.528,1.710,0.000,1.710,0.971,1.894,2.865
takungpao.com,200,1,0.015,0.094,0.000,0.095,0.106,1.210,1.315
caixin.com,200,1,1.529,1.742,0.000,1.742,0.886,2.049,2.935
tgbus.com,200,1,1.533,1.814,0.000,1.814,0.831,2.122,2.953
zhaopin.com,200,1,0.267,0.486,0.000,0.486,3.156,0.717,3.873
focus.cn,200,1,0.535,0.743,0.000,0.743,0.907,1.931,2.838
2345.com,200,1,0.273,0.448,0.000,0.448,0.381,0.625,1.006
jia.com,200,1,1.528,1.845,0.000,1.845,2.144,2.116,4.261
4399.com,200,1,0.530,0.544,0.000,0.544,0.471,0.566,1.037
icolor.com.cn,200,0,2.539,3.734,0.000,3.735,0.000,4.032,4.032
oschina.net,200,1,2.522,2.713,0.000,2.713,2.020,2.965,4.985
globaltimes.cn,200,0,0.270,0.434,0.000,0.434,0.000,0.604,0.605
ivc.cn,200,0,0.270,0.555,0.000,0.555,0.000,1.068,1.068
google.co.jp,200,1,0.032,0.075,0.000,0.075,0.124,0.140,0.263
duowan.com,200,1,1.532,1.575,0.000,1.575,1.336,1.621,2.958
ctrip.com,200,1,0.269,0.480,0.000,0.480,0.924,1.127,2.052
wanyh.com,200,0,0.270,0.292,0.000,0.292,0.000,0.558,0.558
sou300.com,200,0,0.523,0.705,0.000,0.705,0.000,0.877,0.877
v1.cn,200,1,1.516,1.755,0.000,1.755,0.520,2.031,2.551
anjuke.com,200,1,1.539,1.843,0.000,1.843,2.085,2.162,4.247
admaimai.com,200,1,0.527,0.917,0.000,0.917,2.229,1.192,3.421
hexun.com,200,1,1.528,1.743,0.000,1.743,1.977,2.787,4.764
nipic.com,200,1,0.000,0.000,0.000,0.000,0.829,0.213,1.042
emao.com,200,1,1.534,1.919,0.000,1.919,0.861,2.240,3.101
msn.com,200,1,0.524,0.536,0.000,0.536,0.093,0.662,0.755
jqw.com,200,0,0.529,0.832,0.000,0.832,0.000,1.140,1.140
go2000.com,200,0,2.532,2.720,0.000,2.720,0.000,2.909,2.910
xiami.com,200,1,0.527,0.703,0.000,0.703,0.440,0.918,1.358
yhd.com,200,3,0.000,0.000,0.000,0.000,1.981,0.213,2.194
