website,http_status,number_of_redirects,dns_lookup_time,tcp_connect_time,ssl_ssh_time,pretransfer_time,redirect_time,starttransfer_time,total_time
sbbanner.com,200,0,0.067,0.233,0.000,0.233,0.000,0.413,0.413
xuite.net,200,0,0.030,0.203,0.000,0.203,0.000,0.467,0.467
mmm-office.com,503,0,0.007,0.026,0.000,0.026,0.000,0.051,0.051
meaww.com,200,0,0.034,0.057,0.000,0.057,0.000,0.165,0.165
ionlink.com,200,0,0.133,0.178,0.000,0.178,0.000,0.935,0.935
portaliz.com,200,1,0.137,0.164,0.000,0.164,0.759,0.726,1.485
cssproxy.com,200,0,0.274,0.302,0.000,0.302,0.000,1.431,1.431
sourceforge.net,200,0,0.033,0.112,0.000,0.112,0.000,0.260,0.260
gx1news.com,200,0,0.138,0.303,0.000,0.303,0.000,0.481,0.481
deadesu.com,200,0,0.267,0.296,0.000,0.297,0.000,1.191,1.191
sabay.com,200,0,0.272,0.475,0.000,0.475,0.000,0.676,0.676
mykati.com,200,1,0.073,0.259,0.000,0.259,1.206,1.207,2.413
forbes.com,200,1,0.530,0.548,0.000,0.548,0.258,0.654,0.913
homeroomstore.com,200,0,0.268,0.301,0.000,0.301,0.000,0.803,0.803
kripkrip.com,200,1,0.526,1.546,0.000,1.546,0.486,1.946,2.432
vimeo.com,200,1,0.005,0.032,0.425,0.425,0.290,0.697,0.987
diseland.com,200,0,0.258,0.359,0.000,0.359,0.000,0.443,0.443
majalahdewasa.net,200,0,0.259,0.478,0.000,0.478,0.000,0.733,0.733
getfbstuff.com,200,0,0.264,0.375,0.000,0.375,0.000,1.151,1.151
xl415.com,200,0,0.259,0.426,0.000,0.426,0.000,0.642,0.642
demo8888.com,000,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
patjaa.com,200,1,0.523,0.759,0.000,0.759,2.133,1.071,3.204
legend.com.kh,200,2,0.031,0.228,0.000,0.228,1.514,0.927,2.441
scamzoom.com,200,0,0.263,0.326,0.000,0.326,0.000,0.406,0.406
ads.id,200,0,0.516,0.539,0.000,0.540,0.000,0.933,0.933
jwplayer.com,200,1,0.064,0.094,0.000,0.094,0.116,0.132,0.248
siteexplorer.info,200,0,0.264,0.353,0.000,0.353,0.000,0.506,0.506
daum.net,200,1,1.524,1.975,0.000,1.975,0.395,2.588,2.983
bizkhmer.com,200,0,0.522,0.833,0.000,0.833,0.000,2.333,2.333
wikia.com,200,2,0.000,0.000,0.000,0.000,4.724,0.083,4.808
pixnet.net,200,1,0.136,0.364,0.999,0.999,0.759,1.364,2.122
medicalbooksfree.com,200,0,0.519,0.691,0.000,0.691,0.000,0.884,0.884
loymong.com,200,1,0.067,0.139,0.000,0.139,0.278,0.285,0.563
