website,http_status,number_of_redirects,dns_lookup_time,tcp_connect_time,ssl_ssh_time,pretransfer_time,redirect_time,starttransfer_time,total_time
intelligent-aerospace.com,200,2,0.000,0.000,0.000,0.000,2.007,0.124,2.131
streamin.to,200,0,0.033,0.048,0.000,0.048,0.000,0.599,0.600
couchtuner.city,200,0,0.033,0.051,0.000,0.051,0.000,0.233,0.233
dell.com,200,2,0.000,0.027,0.000,0.027,0.779,0.205,0.985
intuit.com,200,1,0.531,0.595,0.000,0.595,0.148,1.142,1.290
github.io,500,0,0.014,1.033,0.000,1.033,0.000,1.048,1.048
bankofamerica.com,200,2,0.014,0.048,0.344,0.344,0.426,0.451,0.876
time.com,200,0,0.030,0.047,0.000,0.047,0.000,0.080,0.080
republictt.com,200,1,0.005,1.066,1.311,1.311,0.244,1.629,1.873
wwe.com,200,1,0.532,0.556,0.000,0.556,0.310,0.611,0.921
flirt4free.com,200,1,0.033,0.067,0.000,0.067,0.088,0.974,1.062
engadget.com,200,1,0.527,0.560,0.000,0.560,0.125,0.743,0.868
usni.org,200,1,0.141,0.167,0.000,0.167,0.246,0.329,0.575
softonic.com,200,1,0.138,0.320,0.000,0.320,0.502,0.569,1.070
disq.us,200,0,0.005,0.021,0.000,0.021,0.000,0.071,0.071
ginlongmonitoring.com,200,0,0.266,0.451,0.000,0.451,0.000,0.644,0.644
lime.com,200,1,0.000,0.000,0.000,0.000,1.931,0.338,2.269
toyodiy.com,200,2,0.000,0.000,0.000,0.000,1.294,0.463,1.756
samsung.com,200,2,0.000,0.000,0.000,0.000,1.522,0.019,1.542
4life.com,200,2,0.034,0.088,0.291,0.291,0.545,0.582,1.127
gamechit.com,200,0,0.063,1.128,0.000,1.128,0.000,1.276,1.276
exoclick.com,200,2,0.004,0.166,0.739,0.739,2.225,1.054,3.279
caribbean-airlines.com,200,0,0.131,0.225,0.000,0.225,0.000,0.699,0.699
state.gov,200,1,0.536,0.550,0.000,0.550,0.255,0.675,0.930
gfycat.com,200,0,0.068,0.092,0.000,0.092,0.000,0.114,0.114
wordpress.org,200,1,0.005,0.036,0.246,0.246,0.599,0.272,0.872
gt3themes.com,200,1,0.140,0.307,0.000,0.307,0.467,0.592,1.059
surf-forecast.com,200,1,0.270,0.482,0.000,0.482,0.627,1.302,1.928
fedex.com,200,1,0.533,0.549,0.000,0.549,0.174,0.679,0.853
flickr.com,200,2,0.004,0.026,0.171,0.171,0.878,0.307,1.186
azure.com,200,2,0.000,0.000,0.000,0.000,1.261,0.224,1.485
dominicanewsonline.com,200,0,0.069,0.098,0.000,0.098,0.000,0.155,0.155
files.wordpress.com,200,3,0.005,0.017,0.150,0.150,0.502,0.181,0.683
lifebuzz.com,200,1,0.526,1.545,0.000,1.545,0.736,1.719,2.455
drudgereport.com,200,0,0.032,0.116,0.000,0.116,0.000,0.203,0.203
coursera.org,200,2,0.532,0.548,0.672,0.672,0.772,1.384,2.156
warisboring.com,200,0,0.067,0.127,0.000,0.127,0.000,0.209,0.209
brlltd.com,200,0,0.135,0.297,0.000,0.297,0.000,0.574,0.574
kaieteurnewsonline.com,200,1,0.134,0.178,0.000,0.178,0.392,0.221,0.613
caribank.org,000,0,0.000,0.000,0.000,0.000,0.000,0.000,0.006
supercell.net,200,2,0.070,0.193,0.000,0.193,0.411,0.287,0.698
tripadvisor.co.uk,200,1,0.065,0.086,0.000,0.086,0.202,0.202,0.404
digicelgroup.com,200,2,0.000,0.000,0.000,0.000,1.948,0.042,1.990
zazzle.com,200,1,0.028,0.059,0.000,0.059,0.105,0.159,0.264
twitch.tv,200,1,0.513,0.526,0.000,0.527,0.080,0.548,0.629
frxxwill.com,200,1,0.004,0.172,0.000,0.172,2.316,1.330,3.646
mozilla.org,200,2,0.000,0.000,0.000,0.000,1.787,0.040,1.827
usps.com,200,2,0.015,0.031,0.167,0.167,2.255,0.200,2.455
acrobat.com,200,4,0.530,0.547,0.663,0.663,1.198,0.690,1.888
footyroom.com,200,0,0.063,0.254,0.000,0.254,0.000,0.437,0.437
cbssports.com,200,1,0.527,0.543,0.000,0.543,0.238,0.640,0.878
homedepot.com,200,1,1.516,1.530,0.000,1.530,0.277,1.688,1.965
thesaurus.com,200,1,0.532,0.547,0.000,0.547,0.324,0.571,0.895
conservativetribune.com,200,0,0.067,0.081,0.000,0.081,0.000,0.105,0.105
scribd.com,200,1,0.032,0.045,0.180,0.181,0.110,0.538,0.648
rbc.com,200,2,0.000,1.018,0.000,1.018,0.838,1.806,2.644
blindtextgenerator.com,200,2,0.000,0.170,0.000,0.170,1.468,0.384,1.851
outhousesolutions.net,200,0,0.135,0.221,0.000,0.221,0.000,1.498,1.498
themovienation.com,200,2,0.005,0.092,0.458,0.458,0.611,0.605,1.216
skybox.net,200,1,0.140,0.229,0.000,0.229,1.716,1.154,2.870
sears.com,200,1,0.527,0.563,0.000,0.563,0.108,0.807,0.915
ehow.com,200,1,0.534,0.582,0.000,0.582,0.098,0.865,0.963
streema.com,200,0,0.029,0.143,0.000,0.143,0.000,0.431,0.431
caribbean360.com,200,1,0.139,1.194,0.000,1.194,0.769,1.253,2.021
yieldtraffic.com,200,0,1.525,1.577,0.000,1.577,0.000,1.630,1.631
imagetwist.com,200,0,1.518,1.751,0.000,1.751,0.000,2.222,2.222
vidics.ch,200,1,1.535,1.720,0.000,1.720,0.665,2.577,3.242
osc.gov.jm,200,0,0.266,0.305,0.000,0.305,0.000,0.352,0.352
overstock.com,200,1,0.069,0.113,0.000,0.113,0.125,0.246,0.371
mywebsearch.com,200,1,0.527,0.543,0.000,0.543,0.127,0.651,0.777
tonicmovies.com,200,2,0.000,0.000,0.000,0.000,1.199,0.158,1.357
speedtest.net,200,1,0.530,1.552,0.000,1.552,0.049,2.333,2.383
kisscartoon.me,503,0,0.017,0.035,0.000,0.035,0.000,0.060,0.060
sknvibes.com,200,1,0.142,0.178,0.000,0.178,0.152,1.121,1.274
answers.com,200,1,0.073,0.120,0.000,0.120,1.696,0.359,2.055
ucas.com,200,2,0.015,0.030,0.155,0.155,2.518,1.144,3.661
usembassy.gov,200,1,0.528,0.558,0.000,0.558,0.325,0.589,0.914
noaa.gov,200,1,0.526,0.565,0.000,0.565,0.224,0.612,0.837
salesforce.com,200,1,0.071,1.182,2.097,2.098,0.209,2.478,2.687
wowhead.com,200,1,0.531,0.546,0.000,0.546,0.134,0.625,0.759
media-fire.org,200,2,0.006,0.028,0.219,0.219,1.562,0.974,2.536
filmon.com,200,1,0.034,0.064,0.000,0.064,0.122,0.116,0.239
wonderlandads.com,200,2,0.033,0.052,0.000,0.052,0.547,0.117,0.665
hitc.com,200,1,0.530,0.547,0.000,0.547,0.444,0.566,1.011
